"id","last","high","volume","first","low"
303,11810.0,12700.0,791646.0,12600.0,11530.0
304,11810.0,12700.0,789914.0,12600.0,11530.0
305,11810.0,12700.0,789914.0,12600.0,11530.0
306,11800.0,12700.0,791502.0,12600.0,11530.0
307,11800.0,12700.0,789560.0,12590.0,11530.0
308,11810.0,12700.0,790339.0,12600.0,11530.0
309,11810.0,12700.0,790379.0,12600.0,11530.0
310,11810.0,12700.0,790868.0,12600.0,11530.0
311,11840.0,12700.0,791033.0,12600.0,11530.0
312,11870.0,12700.0,794544.0,12600.0,11530.0
313,11860.0,12700.0,796954.0,12600.0,11530.0
314,11860.0,12700.0,798569.0,12600.0,11530.0
315,11860.0,12700.0,803329.0,12620.0,11530.0
316,11880.0,12700.0,804752.0,12620.0,11530.0
317,11870.0,12700.0,805551.0,12620.0,11530.0
318,11860.0,12700.0,806118.0,12620.0,11530.0
319,11820.0,12700.0,807792.0,12620.0,11530.0
320,11820.0,12700.0,809394.0,12620.0,11530.0
321,11840.0,12700.0,809904.0,12620.0,11530.0
322,11830.0,12700.0,812094.0,12620.0,11530.0
323,11840.0,12700.0,812092.0,12620.0,11530.0
324,11840.0,12700.0,812172.0,12620.0,11530.0
325,11860.0,12700.0,810804.0,12620.0,11530.0
326,11860.0,12700.0,813411.0,12620.0,11530.0
327,11860.0,12700.0,813251.0,12640.0,11530.0
328,11860.0,12700.0,813328.0,12640.0,11530.0
329,11850.0,12700.0,813515.0,12660.0,11530.0
330,11850.0,12700.0,813376.0,12670.0,11530.0
331,11840.0,12700.0,813675.0,12660.0,11530.0
332,11840.0,12700.0,811979.0,12690.0,11530.0
333,11840.0,12680.0,809657.0,12680.0,11530.0
334,11840.0,12680.0,806329.0,12680.0,11530.0
335,11870.0,12680.0,806710.0,12660.0,11530.0
336,11900.0,12680.0,807147.0,12650.0,11530.0
337,11870.0,12680.0,807632.0,12650.0,11530.0
338,11850.0,12680.0,807738.0,12650.0,11530.0
339,11870.0,12680.0,807363.0,12640.0,11530.0
340,11880.0,12680.0,806717.0,12630.0,11530.0
341,11870.0,12680.0,807667.0,12630.0,11530.0
342,11870.0,12680.0,807667.0,12630.0,11530.0
343,11880.0,12680.0,808236.0,12630.0,11530.0
344,11870.0,12680.0,808419.0,12610.0,11530.0
345,11880.0,12680.0,808884.0,12610.0,11530.0
346,11870.0,12680.0,807267.0,12610.0,11530.0
347,11890.0,12680.0,807482.0,12600.0,11530.0
348,11900.0,12680.0,810714.0,12600.0,11530.0
349,11900.0,12680.0,812424.0,12620.0,11530.0
350,11930.0,12680.0,812823.0,12610.0,11530.0
351,11900.0,12680.0,815577.0,12600.0,11530.0
352,11900.0,12680.0,815358.0,12600.0,11530.0
353,11890.0,12680.0,814869.0,12600.0,11530.0
354,11950.0,12680.0,815198.0,12600.0,11530.0
355,11930.0,12680.0,815401.0,12600.0,11530.0
356,11930.0,12680.0,813768.0,12590.0,11530.0
357,11930.0,12680.0,813777.0,12590.0,11530.0
358,11920.0,12680.0,813751.0,12590.0,11530.0
359,11920.0,12680.0,813466.0,12610.0,11530.0
360,11920.0,12680.0,813465.0,12610.0,11530.0
361,11880.0,12680.0,814511.0,12590.0,11530.0
362,11830.0,12680.0,817396.0,12590.0,11530.0
363,11830.0,12680.0,817396.0,12590.0,11530.0
364,11850.0,12680.0,818991.0,12650.0,11530.0
365,11860.0,12680.0,819391.0,12650.0,11530.0
366,11890.0,12680.0,820588.0,12650.0,11530.0
367,11880.0,12680.0,820612.0,12650.0,11530.0
368,11860.0,12680.0,821436.0,12650.0,11530.0
369,11860.0,12680.0,824608.0,12650.0,11530.0
370,11850.0,12680.0,826722.0,12650.0,11530.0
371,11840.0,12680.0,826850.0,12650.0,11530.0
372,11820.0,12680.0,830202.0,12650.0,11530.0
373,11820.0,12680.0,830961.0,12650.0,11530.0
374,11830.0,12680.0,831176.0,12650.0,11530.0
375,11880.0,12680.0,833529.0,12650.0,11530.0
376,11900.0,12680.0,841334.0,12650.0,11530.0
377,11900.0,12680.0,841335.0,12650.0,11530.0
378,11890.0,12680.0,841420.0,12650.0,11530.0
379,11890.0,12680.0,841430.0,12650.0,11530.0
380,11880.0,12680.0,841450.0,12650.0,11530.0
381,11880.0,12680.0,841450.0,12650.0,11530.0
382,11830.0,12680.0,842329.0,12650.0,11530.0
383,11870.0,12680.0,842625.0,12650.0,11530.0
384,11870.0,12680.0,842797.0,12650.0,11530.0
385,11830.0,12680.0,842987.0,12650.0,11530.0
386,11830.0,12680.0,842987.0,12650.0,11530.0
387,11870.0,12680.0,842987.0,12650.0,11530.0
388,11860.0,12680.0,842739.0,12630.0,11530.0
